# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79
o314	-11	4	-5	-11	-5	-2	4	1	-12	-11	-5	-4	-4	-2	-2	0	-11	4	-11	0	-12	-2	-5	0	4	-4	-11	-12	1	2	0	-11	-4	-5	-12	-11	-4	-11	3	0	-5	-4	-4	-11	5	-12	-12	-12	3	5	-1	-11	-12	3	-5	-1	-5	2	-1	-1	3	-11	-2	-5	-1	-12	-1	0	-4	-11	4	1	2	-11	4	-11	0	-4	-12	-12
o315	-11	-5	6	-11	-12	-12	-11	1	-12	-5	0	-11	-4	-12	3	-11	5	0	-11	-4	0	-5	-12	4	-12	-11	0	-5	0	-4	-5	-11	1	-11	-12	-11	0	-11	-2	-5	3	-11	-11	1	-2	3	-12	-5	5	-5	-1	-5	0	-5	-2	-11	-5	-12	1	-11	1	-11	-5	5	1	-12	-11	-11	8	-11	-11	3	-4	-5	-11	0	-11	-11	-12	-5
o316	-11	-2	-12	-4	0	0	2	5	-2	0	-12	-4	-1	-5	-12	-11	-4	-2	-5	-11	-12	2	-12	1	5	0	-4	0	1	5	5	-5	4	-11	3	1	-11	-11	-12	-2	0	5	-11	0	-5	-5	-12	-12	-5	-12	-11	6	-12	-12	-12	-11	3	-12	-11	-11	-4	-4	2	-12	-4	0	-11	-11	-4	-11	-5	-5	-11	0	-11	5	-11	-11	-12	5
o317	-11	4	-5	-11	-5	-12	-5	4	-12	-1	-12	1	-4	3	6	-4	-4	0	-11	-11	-2	-5	-5	3	-5	-4	3	-5	-1	-11	-2	-5	-11	-5	-12	-11	-11	-11	5	-12	-12	-4	-11	5	-2	5	3	-12	-12	-5	-11	-11	2	-5	-2	-11	-11	2	-11	-11	-11	-11	-2	0	6	-12	0	-4	-11	6	-11	2	2	-11	3	-5	-11	-4	-12	4
o318	-4	-12	-5	-4	0	-5	3	-11	-12	-5	-12	0	0	5	-12	4	3	-12	-5	1	0	5	-5	-12	3	-1	-11	3	-11	-4	-12	-11	4	1	-12	-1	0	-1	2	-12	-12	4	1	6	-12	-12	2	-5	-12	-12	-11	-11	3	-5	-2	-4	-11	-5	-4	-11	-11	-4	-5	-2	-11	-12	-4	3	0	-11	-11	-11	-4	0	-4	0	-1	-11	3	-12
o319	-11	-12	-12	-4	-2	-12	3	-11	0	-5	2	-4	-4	-12	2	-11	4	-5	-11	6	-2	5	0	-5	-5	1	-11	-12	3	3	-5	-1	-11	-11	-2	-1	-1	-11	-12	-12	-5	7	-11	-1	-12	-12	5	-12	-5	-5	-11	4	-12	-5	-5	5	1	0	1	-11	1	-11	1	-2	-11	0	-11	-11	-4	-11	-11	-5	-11	-5	4	-11	-4	-11	0	-12
o320	-11	-12	1	-4	-12	-12	-5	-11	0	-1	-12	0	-11	-5	-12	-11	1	4	-11	-11	-12	0	2	4	0	-11	-4	0	-11	-4	1	-11	-11	0	-2	5	-1	1	-2	1	-12	-11	-11	-11	-5	-12	2	5	-12	4	-11	-5	4	-5	-12	-11	-11	-5	-11	-11	-4	-1	6	-12	2	6	9	0	3	2	3	-11	-11	2	-4	-11	-11	-11	4	-5
o321	-4	0	1	-4	-12	-12	-11	-4	-12	-11	-12	-4	-11	-5	-5	-4	-4	5	-11	7	1	-5	-12	-2	-12	-1	-4	-5	-4	3	0	1	-11	-11	-12	-11	-4	-11	-12	-12	-2	5	-11	0	-5	-12	-12	-12	-12	-2	-11	-11	-12	-2	-5	5	-11	2	-11	-11	-11	-1	-12	-12	6	-12	4	4	-11	-4	-11	-11	-1	-11	-4	-1	-11	-11	4	4
o322	0	-5	0	-11	-2	2	3	-4	5	3	-12	-4	-1	-5	-2	-1	4	0	-1	7	2	-12	-5	-12	0	-4	-11	2	-1	-11	-5	-11	-11	-11	-12	-11	0	-4	-12	-2	-12	-4	1	-4	-12	-12	5	5	3	0	2	2	4	6	-12	2	-5	-12	6	-4	-4	-4	-12	3	3	6	0	-1	-11	2	-11	-5	-11	-11	-1	0	5	-4	-5	-2
o323	4	0	-12	-4	-12	4	-11	-4	-12	-11	0	0	-11	0	5	-4	5	3	3	-11	3	-12	-1	1	2	4	-4	-2	-4	1	-5	-11	-11	-11	-12	4	-11	4	-12	8	-2	-4	-4	-4	-2	-12	-5	3	-12	-5	-11	-11	-12	-2	-12	-4	-11	-2	-11	3	5	-4	0	-12	0	-12	-11	4	-4	-4	-1	-1	0	-11	-11	2	-11	3	-12	-12
o324	0	-5	5	3	-12	-5	-11	1	4	2	-5	-11	-4	-5	-12	-11	4	-5	-5	-11	-12	-12	-5	-2	-5	0	-1	5	-4	-1	1	0	-4	-5	-12	-11	-4	-4	-12	-12	-12	-4	-11	-4	8	5	-12	-5	-12	-12	-11	2	-12	-12	0	-4	-11	1	1	-11	-11	-11	-5	-5	3	-5	2	-11	5	2	-1	0	-1	-11	-11	7	1	5	3	6
o325	-4	-5	1	-11	-5	-5	-5	-11	-12	1	-12	0	-4	-2	-5	-11	-4	0	3	-11	-5	-5	-12	-5	5	-11	-11	-2	-11	-11	-2	-5	-11	3	-12	-1	-11	6	-5	-5	-12	-11	-11	-4	-12	-12	-12	-12	5	-12	-4	-11	0	-12	-12	-11	-11	-5	6	-11	-11	1	0	-5	2	5	-11	-4	-11	1	-11	-1	-11	-11	2	-5	-4	-11	-12	0
o326	-11	4	-2	-11	-5	-12	4	-11	-12	-5	-12	2	-11	-12	-5	1	-1	4	0	-4	-2	6	4	2	-12	1	-11	2	-4	3	-5	-1	-11	-5	-12	-11	-11	6	2	4	-12	1	-11	1	0	-5	-12	-5	-5	2	5	2	0	-5	5	1	-5	-5	-11	-1	-4	-11	-2	-12	-1	-12	-11	1	4	1	-5	-11	-4	5	-11	-5	-4	-4	5	-12
o327	1	0	0	-11	-12	3	-11	3	-12	0	2	0	-11	-5	0	-1	-1	4	6	4	-12	1	-12	6	-5	-4	-11	0	-11	0	0	5	8	-5	2	3	-11	-11	-5	0	-2	-1	0	0	0	6	-12	0	-12	-12	-4	-5	-12	-12	-2	-11	0	0	-4	-11	-11	-11	5	3	-4	-2	-11	-4	-11	2	-11	-11	2	-5	-4	-5	-4	-11	-12	2
o328	4	-2	-5	-11	-5	-12	-5	-11	-2	-5	-12	4	-4	-12	-12	3	-11	-12	4	-11	-12	-5	-12	-12	-5	-4	-4	-2	-11	5	6	-11	-11	-11	-5	-11	-1	-11	-12	3	-12	-4	-11	-4	-12	2	-12	-2	-5	-5	5	-11	0	0	-5	-1	-11	2	-11	-4	1	-4	-2	-5	-4	3	-11	1	-1	-1	-5	-5	-11	-5	-11	-11	-11	-4	-2	-12
o329	0	-12	-5	-4	-2	0	-11	-1	-5	-5	0	-11	4	-12	-5	-11	-4	-12	-5	-11	-12	-5	-5	7	-5	1	4	-5	-4	0	-5	3	-11	-11	-12	2	1	5	0	-5	-5	-1	-4	3	-5	-12	-12	-12	-2	-12	-4	-11	-12	-12	-5	-11	-1	-12	-1	-11	-11	1	-5	-2	-1	-5	3	-11	-4	0	-5	-11	-11	-1	-11	-11	-11	-11	-12	-2
o330	-11	-2	-5	5	-12	5	-11	0	-12	-11	-12	-4	-11	6	4	-4	4	-2	0	5	0	-12	-12	-5	0	-4	-11	-5	-11	2	-2	3	2	6	-12	-11	-11	4	-5	6	5	-11	6	-4	-5	-12	0	-2	-5	-2	-4	-11	3	-5	-12	-11	-11	-12	0	-4	-11	-11	-12	-2	-11	1	-4	5	-4	1	-5	-11	-4	3	-4	-11	3	1	5	0
o331	-11	-12	-12	-11	-12	-12	-1	-4	-12	-11	-12	-11	-11	-12	-12	-4	1	-12	-11	-11	-12	-12	-5	-12	-12	-4	0	-12	-4	-1	-5	-11	-4	-5	-5	-11	3	0	2	2	-5	-11	4	-11	-12	5	-12	0	-5	-2	2	-5	-2	-5	-12	-4	0	-12	-11	-11	-11	-11	-12	-12	-11	3	-11	-1	-11	-11	0	-11	-11	6	-1	-11	-4	-11	7	-2
o332	-11	-12	-12	-4	-12	-5	-11	-11	-5	2	-2	-11	5	-12	-2	-11	-11	-12	-11	-11	-12	-12	-12	-5	-12	1	-1	-2	-4	-4	-12	0	-1	-5	-2	-11	3	-11	0	3	-12	-4	4	5	-12	-12	-5	7	2	0	-11	-11	-12	-12	-12	-1	-5	-5	-11	1	-11	-11	-12	-12	-11	-2	-11	-11	5	2	-11	-11	-11	-11	5	1	-1	-11	-12	-12
o333	-11	3	2	-1	0	-12	-11	5	-5	-11	-12	1	-11	-12	0	1	-11	-12	5	-11	-2	5	6	-5	-12	2	-11	-5	-11	-4	4	-11	-11	-1	-12	5	-4	1	-12	2	-12	-1	2	-11	4	5	-12	2	-5	-2	-11	-5	2	-5	3	-11	-1	-12	-1	7	-11	-4	1	-12	-4	-12	-11	4	1	-1	0	-11	-11	4	-1	3	-11	-4	2	2
o334	2	-5	1	-4	-2	0	-5	5	-12	0	-2	-11	-11	-12	-2	-1	-11	-12	-11	4	-12	-5	-12	0	-12	-11	-11	-5	-11	2	-12	-11	-11	6	-12	-4	-11	0	-5	3	0	5	-1	-11	-2	-12	3	-5	-5	-2	-11	0	-2	1	8	1	1	-2	-1	-4	-11	-11	3	2	1	3	-4	1	-11	-4	-11	3	-11	-11	5	-11	-11	-4	-5	-5
o335	-1	5	2	-1	-5	0	-11	-1	5	3	-12	-4	7	-12	-5	-4	0	4	0	-11	-12	4	-5	0	-5	-11	0	0	-11	-4	-5	-5	-4	-11	-12	-4	-11	-1	-2	5	-2	-4	-1	-11	-5	-2	5	0	-12	3	-11	-11	-12	5	0	-11	-1	2	5	5	-4	-11	-5	-5	3	0	-11	-1	-4	3	-5	-11	-1	0	4	-11	2	-4	5	-12
o336	-11	5	-12	-1	-12	-12	-11	-11	-2	-5	1	-11	2	1	0	0	-4	-12	3	3	-12	-5	-12	2	5	-4	-4	-12	2	-4	-2	6	-11	-11	-12	-11	-11	0	-12	3	-12	1	-4	-11	-12	1	2	-5	-12	-12	-11	-5	6	-2	-12	-11	-5	-5	1	-1	-4	-1	1	0	-11	-12	4	-1	4	-11	-11	-11	-11	-11	0	-5	-11	-11	6	4
o337	1	4	-5	-4	-12	-2	-1	-1	4	-1	0	-1	-1	3	-2	-11	1	-12	0	6	-12	1	-5	-12	3	-1	-11	2	-4	-11	-12	-11	4	-11	-12	-4	-4	1	-5	-5	-5	4	3	-4	-5	-5	-12	-5	-5	-12	-4	-11	-5	-12	-12	-11	1	-5	-11	-11	-11	4	4	-5	2	2	3	-11	-11	-4	-1	-11	-4	3	-11	-5	-4	6	-5	6
o338	-11	-5	5	-4	0	-12	4	-4	-12	-11	-5	-11	-4	2	-5	-11	-4	5	-11	-4	-5	-5	-12	-12	-12	-11	-11	3	1	-4	3	-5	-11	-11	-5	-11	-11	3	4	4	7	1	1	-4	-5	-12	2	-5	3	-12	-4	5	2	-12	-5	-1	-11	0	-11	-4	7	1	-12	3	5	0	-4	-4	-11	-11	-11	0	-4	-5	-11	-5	-11	-11	-12	1
o339	-4	-12	0	-4	0	-12	-5	5	-5	-11	4	-1	3	-5	0	-11	-11	4	5	-11	3	-12	4	-12	6	-11	3	-5	-11	-1	2	5	-11	-5	-5	2	0	3	3	-12	-5	-11	-11	-11	-12	-12	-12	-5	-12	3	-4	-11	-2	-12	0	2	-11	3	-1	0	-4	0	-12	-12	5	-12	-4	-4	-11	6	-5	-11	0	-11	-1	3	-11	-11	0	-12
o340	-1	-12	-2	-1	-12	-12	0	2	-5	-11	-12	3	-4	4	-12	-11	4	-2	-11	0	-12	2	-5	-12	-5	-4	6	1	3	-4	3	-5	4	-11	4	-1	1	-11	-12	-12	0	5	6	5	3	-5	-5	-12	4	-5	0	-5	-2	3	-5	-4	5	-12	5	-4	0	-1	-5	1	-11	-12	1	-4	-1	-4	-5	-11	-11	-11	-4	-11	1	-4	-12	3
o341	4	-12	-2	4	-12	0	-11	3	3	-1	-12	5	-4	-2	-12	3	-4	-5	-11	-1	-12	-12	-1	-12	-12	-11	3	3	1	0	-12	-5	2	-1	0	-1	1	-11	0	0	-5	-1	-4	-11	-12	3	-12	0	5	2	-4	-5	-12	-12	4	4	-11	-5	-4	-1	3	-1	-2	-5	-11	0	-4	-4	-1	1	-5	-11	-11	-11	3	-1	-4	-4	0	0
o342	-11	0	-12	1	2	-12	-5	1	-12	2	-12	-11	3	-12	-5	4	-1	-12	-11	5	0	6	-12	0	-5	1	0	2	5	-1	4	-11	2	-11	-12	4	-11	-11	-2	6	-12	-4	4	-4	-2	-12	-12	-12	-12	-12	-11	3	3	4	0	-1	-11	-12	-11	-11	-11	-11	-12	0	-4	-5	-4	-4	-11	-11	0	6	-4	0	-4	-11	-11	5	3	-2
o343	6	-5	-2	-11	4	4	0	-4	-5	0	-5	-11	-4	-2	-5	4	-11	0	-11	-11	-12	-12	-12	-12	-12	-11	-1	-12	-1	-11	2	-5	-1	-11	5	-11	-4	6	-5	-5	-12	-11	-11	0	-12	-5	-12	0	3	-12	-11	1	3	-12	-12	-1	-1	-5	0	-4	-1	-11	-12	-5	-1	-5	0	0	1	-11	-11	4	-4	-5	-11	-11	-11	3	-12	-5
o344	5	-12	-5	-4	-5	2	6	-11	-12	3	5	-11	0	-12	-12	5	5	-12	-5	-4	5	-12	4	-12	-5	-1	6	-5	-1	-4	-12	-11	-1	3	-5	-11	7	2	-12	-12	-2	-4	4	-4	-2	-2	-12	5	-12	-2	-11	0	3	-5	7	4	-5	-12	3	-1	-11	-4	-12	-5	6	-2	3	-11	-4	-11	7	-1	-4	-5	0	-11	-11	-11	-2	-2
o345	-4	-12	-12	-4	-12	-12	-11	-4	3	-11	5	-4	4	0	-12	-4	-11	2	-11	-11	-12	-12	0	-5	-12	-11	1	-12	-1	-4	-12	-11	-4	0	0	-1	-11	-11	-2	1	-12	-4	-11	-11	1	1	1	-5	-5	6	-11	-5	-12	-12	-5	-11	-11	3	-4	-1	-11	-11	-12	-12	6	-12	-11	-11	-11	0	-1	4	-4	-5	-11	-5	-4	-11	-5	-12
o346	-4	5	-5	-11	-5	-12	0	-11	-2	3	2	4	2	0	-12	-11	-11	-5	-5	-11	-5	-12	5	-12	-12	-1	-11	-12	5	-11	0	-11	-4	-5	6	1	-4	2	-12	4	-12	-1	-4	0	-5	-5	3	-12	2	-12	-11	-11	0	-12	-5	-11	0	-12	-4	1	-11	-11	-12	-12	-11	3	-11	-4	3	-1	-11	-5	-11	-11	6	4	3	3	-12	5
o347	-4	-2	1	-1	-12	2	-11	-11	-12	-11	-12	-4	-11	-5	0	-4	-11	-5	-11	-11	1	-5	-1	1	-5	-1	-11	-12	-11	-11	-5	0	1	0	-12	2	-11	4	-5	0	-5	-11	0	1	-2	-5	-12	-12	-5	-5	-4	-5	-12	-2	2	7	6	-12	-4	-4	-1	-11	1	-12	-4	-5	-1	7	8	-11	-11	-11	1	-1	-1	-11	-11	3	-5	-12
o348	4	-5	-12	-11	6	4	4	-11	5	2	-12	-11	-11	0	-12	4	0	-12	4	-11	-12	-12	3	-12	-5	2	-4	-5	3	-4	-2	-11	-4	-11	-5	4	1	-11	-5	-12	0	-4	-1	4	-12	2	-12	-12	5	4	2	-11	0	0	3	-11	-11	2	-4	-11	-4	-4	4	1	-4	-5	-1	1	-4	5	-11	-11	2	-5	-4	0	-11	1	-5	-2
o349	-11	-5	-12	1	3	-5	-5	-11	-2	-11	3	3	-4	0	2	-11	-1	-12	-11	-11	-12	0	-1	2	0	-11	-11	2	-11	-11	-12	2	-11	0	-12	-11	-11	3	2	3	0	5	4	-11	6	-5	-12	0	-12	-5	-11	3	2	-12	6	-11	-5	-12	-11	-11	-1	-4	0	-5	1	-2	-11	0	-4	4	-11	-11	0	-11	0	2	-4	-11	-5	-12
o350	6	-12	-12	-4	0	-5	-5	5	-5	2	1	-11	1	-5	2	4	-4	-5	0	-1	-5	-12	-1	1	-12	-4	4	3	-11	1	4	-1	-1	3	-5	0	-1	3	-5	-12	2	-1	6	5	-12	-5	-2	-12	-5	0	-4	-11	-12	3	-12	-1	-11	-12	-11	-4	0	2	-12	-2	-4	-12	2	3	-11	-4	-11	-11	6	-1	-11	-5	1	3	-5	-12
o351	-11	2	-5	-1	-2	-12	0	0	-5	0	-12	-1	-1	-2	0	-4	-1	-12	-5	-11	-2	-5	-5	-5	-5	-11	-4	5	2	-4	-12	-11	1	-11	0	-11	-11	-4	-2	-5	1	-11	-1	1	-2	3	-5	-2	-12	-12	1	-5	5	-12	5	-11	-11	-12	0	1	4	-11	-12	-2	0	5	-11	-11	-11	-1	-11	-11	-4	-11	-11	-11	-11	-4	0	-12
o352	-4	-2	0	-11	0	-5	5	-11	1	-11	-5	-1	-11	-5	-12	-4	-11	-5	-5	3	-12	5	-12	-12	-5	-4	-4	2	-11	0	-12	-11	1	-11	-12	-11	-4	-4	-12	-5	0	3	-11	-4	-5	0	1	-5	-5	0	-1	2	-12	-12	-12	-1	-11	1	3	-4	-1	4	-5	-5	-11	3	2	-11	0	1	-11	-11	-11	-11	-1	1	-11	-11	-12	-2
o353	-4	0	0	1	0	-12	-1	-11	0	-11	-2	0	-11	-12	-5	-11	-11	2	-11	-11	-12	-12	7	-12	-5	-4	-11	-12	-4	-1	-5	-5	-1	-11	-5	-11	-11	-1	-12	-5	4	-4	-11	-4	-12	-5	-12	-12	-2	-2	-11	4	-12	4	0	-4	-11	-5	-4	4	-11	-11	-12	-5	-1	-5	-11	-4	-1	1	6	-1	-11	-11	-4	-1	-1	-11	3	-5
o354	-11	-12	-12	-4	-2	-2	4	-11	-12	-11	-5	-11	3	6	2	-4	-11	0	1	4	0	0	0	-12	3	-11	4	-2	-11	2	0	-1	-11	0	-5	-11	-11	-4	-12	-12	-2	-1	4	-1	6	-5	-12	-12	-5	-12	1	-11	-12	-12	4	-1	0	-2	-11	0	0	-1	1	-12	-4	-12	-4	-11	3	-11	-5	-5	-1	-11	-4	1	-11	-4	-5	-12
o355	-11	-5	0	5	-2	3	-5	-4	-12	-5	-5	-1	-11	0	-12	3	-4	-5	0	-11	-2	-2	-1	-5	2	-11	-4	-5	-11	-4	-12	-5	-11	-11	2	0	-11	3	-12	1	-5	-4	-4	-1	4	-5	0	-5	-5	-2	1	0	-5	-2	-5	-4	-5	-2	-11	1	-11	-11	-5	-12	-11	3	-11	-4	2	-4	1	-1	0	-5	2	-11	3	3	-12	-2
o356	-4	-2	1	-1	-5	-5	-1	-4	2	-11	-12	-4	1	-12	0	3	-1	-5	-11	2	-2	-12	-12	4	-2	-4	-4	-12	5	0	-12	8	-1	-11	-5	-11	0	-4	1	-2	-12	-1	5	-4	-12	-12	4	-12	-5	-12	-11	-5	1	-5	-12	-11	4	-5	3	4	-11	2	-5	-5	3	3	2	-11	-11	-1	-11	-5	-11	-1	-11	2	-4	-11	5	0
o357	-4	-5	-12	0	0	-2	0	-11	-5	-11	-2	3	-11	-12	-12	-4	-4	3	-11	-11	3	-5	-12	-12	-5	-11	-11	3	-11	-1	-5	-11	-11	-5	-5	2	-11	-11	-2	-2	-12	-11	-4	-1	0	-5	-5	-12	1	-5	-1	0	3	-12	1	5	0	0	1	0	-11	4	-12	3	-4	-5	1	5	-11	-11	-5	-5	-11	-11	3	-5	-11	-11	-2	-12
o358	4	-12	-12	3	-12	4	1	2	-5	0	-12	0	0	5	-5	-11	0	-12	1	0	-5	0	-5	5	-5	-11	-4	-5	2	-11	-5	-5	-11	-11	-5	-11	-11	-4	-2	-2	3	-4	4	-4	-12	-5	1	5	-12	-12	6	-11	-5	-12	0	-11	-5	-12	-4	1	-4	3	6	-12	-4	0	4	-4	0	-4	-11	-1	-4	-11	-11	-5	6	2	-5	0
o359	1	-12	-12	3	2	-2	-11	3	-12	-5	-12	-1	-11	-5	-12	0	3	-12	-5	-11	-12	-5	-12	-12	-12	-4	-11	0	-11	-4	-12	3	0	-11	-12	-1	-4	1	-5	-12	-12	-1	-4	-11	-12	0	-5	1	3	-12	0	-11	-12	-12	3	-11	-11	2	0	0	-11	-11	0	2	-4	2	-4	-11	-1	-11	2	3	-4	-11	-11	-5	5	-1	0	-2
o360	-11	-12	-12	-4	0	-2	-11	-4	2	8	-12	-4	-11	-12	-2	-11	-4	-5	-5	-11	4	-12	-12	-5	-12	-11	-4	-5	4	3	0	-1	1	-11	4	1	-1	0	-5	5	0	-1	-11	-1	-12	-5	4	-12	5	-5	-1	-11	-12	3	-12	-11	-5	-12	-11	-11	0	-11	5	-2	-4	-12	2	-4	-4	4	-11	-11	-4	-11	1	3	1	5	3	-5
o361	-11	-5	-5	-1	-2	0	-11	-11	-12	-11	-5	-11	-11	-5	-5	-4	-11	-2	-5	-11	3	-12	-5	2	-5	-4	-11	7	-11	0	3	-1	1	-5	-2	-1	-11	-11	-12	-12	-5	-11	-1	-4	0	3	-12	3	0	-5	-11	6	3	-5	0	-11	5	-12	-11	-4	3	-1	-12	0	-11	-12	-11	-1	-1	-11	2	-11	1	-11	-11	-11	-4	4	-12	-12
o362	4	-12	0	-4	0	-12	-11	-11	6	-11	-12	8	4	-12	4	-11	6	-5	-5	-4	7	-12	-5	-12	-2	-1	-1	-2	-11	-1	5	-11	-11	-5	1	-11	6	-4	-12	-5	-12	2	-11	-11	-12	-2	2	-5	-12	-12	5	-11	-12	6	-12	1	-5	2	-11	4	2	-11	0	-5	-4	-12	-4	3	5	-11	-1	2	-11	-11	-11	3	-4	-11	-5	-2
o363	-4	0	-5	-1	-5	-5	-1	0	0	-5	1	4	4	5	6	-11	-1	-12	4	-4	0	-12	-12	2	-5	-11	-11	-12	-4	-4	5	-5	-4	-11	-12	2	-11	-1	-12	-12	-5	5	1	-4	0	-2	-12	3	-12	-12	-11	-1	8	-12	1	-11	-5	-12	1	3	-11	1	0	-12	-4	-2	0	-4	-1	-4	0	-5	1	0	-11	-1	-11	-11	4	-5
o364	-4	-12	-5	-11	-5	-12	-11	-11	1	-11	-5	5	-11	-12	-5	0	1	-12	-11	0	2	-5	0	-12	-12	2	-4	7	-11	-11	-12	-5	0	5	0	1	-11	-11	-12	-5	3	0	-11	-11	0	-5	4	3	-12	-5	5	-5	3	-12	-12	-11	-1	0	-4	-11	-1	-11	-5	4	-4	-12	-4	0	4	-4	3	0	-4	-1	-11	-5	-11	6	-5	-12
o365	5	3	0	5	2	0	-5	-11	-12	-5	-12	4	-1	-12	-12	6	-4	1	5	-1	-12	-5	-12	-12	-5	4	-11	-12	-4	-11	-5	0	-11	0	2	-11	3	-4	-2	0	-12	-11	2	-4	-2	-5	-12	3	-12	-12	7	-11	-5	-12	-5	2	4	2	5	-1	-11	1	-2	-12	-11	2	-11	1	-4	-4	-11	-5	-4	-11	-1	-11	-11	-4	0	5
o366	-11	0	3	4	0	4	-5	-4	-12	-1	4	-4	-11	-12	-5	-11	-4	2	-11	-4	0	0	-1	2	-5	4	1	-12	-1	0	-5	-11	6	0	-12	6	-11	-4	-2	-5	-12	-1	-11	-4	-12	-12	-5	2	-12	-5	5	-11	-12	-5	-5	-4	3	0	-11	0	1	-4	-12	-12	-11	0	-1	-11	-11	-11	0	-11	-11	-11	-11	2	-11	7	2	-2
o367	-11	2	3	-11	-5	-12	-1	-11	5	-11	-12	-11	1	0	-5	-11	1	-5	-11	-4	-5	-2	-12	-12	-12	-11	-11	2	-11	2	-12	-11	-11	-11	3	-11	0	-4	-12	1	2	3	-4	-11	-5	-12	-12	-5	-5	0	-11	-11	-12	-12	3	-11	-5	-5	-11	1	-11	0	-12	4	-4	5	-11	-11	-1	1	-11	-11	-11	-11	4	1	-1	-4	-12	-12
o368	-4	-12	-5	-4	4	-12	-11	-11	-5	-11	-12	-1	1	-2	6	-11	-4	-5	-5	-11	-2	6	-12	-12	-12	-11	-11	-12	1	3	-12	5	-4	5	7	-11	5	-11	-5	0	-12	0	-1	-4	-12	-12	-2	0	-5	-5	-11	-11	3	-5	-12	4	-1	-12	-1	-4	-11	-1	-5	2	-11	-5	4	-4	-11	-11	-11	-1	0	-5	-11	5	-11	6	-12	2
o369	3	-12	-5	-11	2	-5	-1	-11	2	-1	-5	-11	5	3	5	0	-4	-5	0	-11	-12	-5	-12	-12	7	-11	1	1	-4	-4	5	-5	5	0	0	0	-11	-11	-2	-2	0	-1	-4	1	-12	-12	1	-12	3	-5	-11	3	-5	0	5	-11	0	0	-11	-11	-11	-1	-5	-12	-1	-5	2	4	3	-11	-5	-11	-4	-5	2	0	-11	-11	-12	3
o370	-11	-5	-5	1	-12	-12	2	-11	2	-5	-5	-1	-11	-2	0	-11	-11	-12	-11	6	-12	-12	-5	0	-12	-11	-11	-12	-11	-11	5	4	-11	-5	-12	-11	1	-11	-12	4	-2	-1	4	-4	-12	-2	4	5	6	3	-4	-5	-2	-5	-5	-11	-5	1	-4	-11	4	-1	-2	3	0	-2	-11	1	-11	3	-11	-1	-11	-1	4	-11	-11	4	0	-12
o371	-4	-12	-12	-4	6	-12	-5	-11	-12	-1	3	-11	3	5	-5	-11	-4	1	-11	5	-5	-5	6	6	-12	4	2	-12	-11	-11	1	-11	5	-5	2	-11	-4	-4	-12	-12	3	1	-4	-11	-5	-2	1	-5	-5	-5	-4	0	-5	-12	1	3	-1	0	-11	4	-11	6	0	-12	-11	-5	-11	1	-4	-11	-11	3	1	2	3	-1	-11	3	-5	-5
o372	-11	-5	2	-11	-5	-12	-11	-11	-12	1	-12	-4	-4	-12	-12	-4	-4	0	5	-1	0	-12	-5	-12	-12	-4	-4	-12	0	-11	4	-1	0	-5	-2	-4	-4	-11	-12	2	-5	-4	2	-4	-12	-12	-5	-5	-2	2	6	-11	-2	-12	0	3	-5	-5	2	-1	-4	-11	-5	-2	-1	6	-11	4	-11	5	-11	-5	-4	-11	-4	5	0	0	-12	-5
o373	-1	-12	-5	4	-2	-12	-5	-11	-12	-5	-5	1	-1	0	-12	-4	-11	-12	-1	1	2	-5	3	-12	-12	-11	-11	2	1	-1	-2	-11	3	-11	-12	0	-11	1	-12	-2	-12	-4	-11	2	-12	-12	-12	-2	0	4	5	-1	3	-12	-12	3	0	-12	-11	-11	3	-11	-2	-5	1	0	-1	-11	0	-4	0	-11	-11	-11	-4	2	-11	6	-2	-12
o374	-4	-12	-12	0	4	-12	7	-1	-2	-11	3	-11	-11	4	3	3	-11	-5	-11	-4	-5	-12	-5	-12	-12	-4	4	2	-11	-11	-5	-5	-11	4	-12	3	-11	4	-12	0	0	-4	4	-11	-12	3	4	4	-12	0	3	-11	-12	-12	-12	-11	-11	-12	-1	1	0	-11	-12	-5	-1	-2	-4	-11	-11	1	-1	2	-4	4	-11	6	2	1	-12	0
o375	6	-2	-2	-11	-5	-12	5	-11	4	-5	-5	-11	-1	-12	-12	-1	5	-5	1	5	-5	0	2	5	-5	-11	-4	-5	1	-4	-12	-1	-11	-1	-5	-1	-4	1	-12	0	-12	-11	3	1	-12	-12	-12	-12	1	-12	-11	-11	-12	3	3	-4	-11	-2	-11	5	4	0	-12	2	-11	5	-11	-11	-4	-11	2	3	-4	-1	1	-5	4	3	-12	-2
o376	-11	-5	-5	-1	0	5	5	-11	-5	0	3	2	3	-5	-2	-11	-4	-12	0	2	-2	-5	0	-12	-12	1	4	0	4	-4	1	0	-11	-11	0	-4	-4	-11	-5	3	2	2	3	-11	-12	-5	-5	-2	0	-5	-11	0	-5	-12	-5	1	-5	2	-11	0	-11	-11	-5	0	1	0	-11	-4	-1	-11	-11	-5	0	-5	-11	-5	0	-4	-12	0
